product_family_id,season,nivel,color_group,color_intensity,fit,size_lookiero
DRESS,8,1,black,oscuro,tight,M
DRESS,8,1,black,oscuro,tight,S
DRESS,8,1,black,oscuro,tight,XL
TOP,8,2,black,oscuro,straight,L
TOP,8,2,black,oscuro,straight,M
TOP,8,2,black,oscuro,straight,S
TOP,8,2,black,oscuro,straight,XL
TOP,8,2,black,oscuro,straight,XS
TOP,8,2,black,oscuro,straight,M
TOP,8,2,black,oscuro,straight,S
TOP,8,2,black,oscuro,straight,XL
TOP,8,2,black,oscuro,straight,XS
TOP,8,2,black,oscuro,straight,L
SKIRT,8,1,black,oscuro,tight,XL
SKIRT,8,1,black,oscuro,tight,XXL
SKIRT,8,1,black,oscuro,tight,XXXL
SKIRT,8,1,blue,oscuro,tight,X4XL
SKIRT,8,1,blue,oscuro,tight,XL
SKIRT,8,1,blue,oscuro,tight,XXL
SKIRT,8,1,blue,oscuro,tight,XXXL
SKIRT,8,1,black,oscuro,tight,X4XL
PANT,8,1,black,oscuro,tight,XXXL
PANT,8,1,black,oscuro,tight,X4XL
PANT,8,1,black,oscuro,tight,XXL
PANT,8,1,green,oscuro,straight,L
PANT,8,1,green,oscuro,straight,M
PANT,8,1,green,oscuro,straight,S
PANT,8,1,green,oscuro,straight,XS
TSHIRT,8,2,grey,suave,straight,L
TSHIRT,8,2,grey,suave,straight,M
TSHIRT,8,2,grey,suave,straight,S
TSHIRT,8,2,grey,suave,straight,XL
TSHIRT,8,2,grey,suave,straight,XXL
JUMPSUIT,8,1,blue,oscuro,loose,S
JUMPSUIT,8,1,blue,oscuro,loose,L
JUMPSUIT,8,1,blue,oscuro,loose,M
PANT,8,1,red,intenso,tight,M
PANT,8,1,red,intenso,tight,XL
PANT,8,1,red,intenso,tight,XXL
PANT,8,1,red,intenso,tight,XS
PANT,8,1,black,oscuro,tight,XS
PANT,8,1,red,intenso,tight,S
PANT,8,1,black,oscuro,tight,XXL
PANT,8,1,blue,intenso,tight,M
PANT,8,1,black,oscuro,tight,XL
PANT,8,1,red,intenso,tight,L
PANT,8,1,blue,intenso,tight,L
PANT,8,1,blue,intenso,tight,S
PANT,8,1,blue,intenso,tight,XL
PANT,8,1,blue,intenso,tight,XS
PANT,8,1,blue,intenso,tight,XXL
PANT,8,1,black,oscuro,tight,S
PANT,8,1,black,oscuro,tight,L
PANT,8,1,black,oscuro,tight,M
CARDIGAN,8,2,purple,intenso,straight,XXL
CARDIGAN,8,2,blue,oscuro,straight,S
CARDIGAN,8,2,blue,oscuro,straight,XL
CARDIGAN,8,2,blue,oscuro,straight,XS
CARDIGAN,8,2,black,oscuro,straight,L
CARDIGAN,8,2,black,oscuro,straight,M
CARDIGAN,8,2,black,oscuro,straight,S
CARDIGAN,8,2,green,claro,straight,XS
CARDIGAN,8,2,blue,oscuro,straight,L
CARDIGAN,8,2,green,claro,straight,XXL
CARDIGAN,8,2,blue,oscuro,straight,XXL
CARDIGAN,8,2,black,oscuro,straight,XL
CARDIGAN,8,2,black,oscuro,straight,XS
CARDIGAN,8,2,black,oscuro,straight,XXL
CARDIGAN,8,2,green,claro,straight,L
CARDIGAN,8,2,green,claro,straight,S
CARDIGAN,8,2,green,claro,straight,XL
CARDIGAN,8,2,green,claro,straight,M
CARDIGAN,8,2,blue,oscuro,straight,M
CARDIGAN,8,2,purple,intenso,straight,L
CARDIGAN,8,2,purple,intenso,straight,M
CARDIGAN,8,2,purple,intenso,straight,XL
CARDIGAN,8,2,purple,intenso,straight,XS
CARDIGAN,8,2,purple,intenso,straight,S
SHIRT,8,2,pink,intenso,straight,XXL
SHIRT,8,2,pink,intenso,straight,XS
SHIRT,8,2,pink,intenso,straight,S
SHIRT,8,2,pink,intenso,straight,XL
SHIRT,8,2,brown,suave,straight,XL
SHIRT,8,2,brown,suave,straight,XS
SHIRT,8,2,brown,suave,straight,XXL
SHIRT,8,2,pink,intenso,straight,L
SHIRT,8,2,pink,intenso,straight,M
SHIRT,8,2,brown,suave,straight,L
SHIRT,8,2,brown,suave,straight,M
SHIRT,8,2,brown,suave,straight,S
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,M
JEANS,8,1,black,oscuro,tight,S
JEANS,8,1,black,oscuro,tight,XL
JEANS,8,1,black,oscuro,tight,XS
JEANS,8,1,blue,oscuro,tight,XS
JEANS,8,1,black,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
DRESS,8,1,brown,oscuro,straight,S
DRESS,8,1,brown,oscuro,straight,L
DRESS,8,1,brown,oscuro,straight,M
DRESS,8,1,brown,oscuro,straight,XL
DRESS,8,1,brown,oscuro,straight,XS
DRESS,8,1,brown,oscuro,straight,XXL
JACKET,8,3,black,oscuro,straight,S
JACKET,8,3,green,oscuro,straight,L
JACKET,8,3,black,oscuro,straight,M
JACKET,8,3,black,oscuro,straight,XL
JACKET,8,3,black,oscuro,straight,XS
JACKET,8,3,black,oscuro,straight,L
JACKET,8,3,green,oscuro,straight,M
JACKET,8,3,green,oscuro,straight,S
JACKET,8,3,green,oscuro,straight,XL
JACKET,8,3,green,oscuro,straight,XS
JEANS,8,1,blue,oscuro,straight,XL
JEANS,8,1,blue,oscuro,straight,L
JEANS,8,1,blue,oscuro,straight,M
JEANS,8,1,blue,oscuro,straight,S
TSHIRT,8,2,yellow,intenso,tight,L
TSHIRT,8,2,green,oscuro,tight,XL
TSHIRT,8,2,green,oscuro,tight,XS
TSHIRT,8,2,green,oscuro,tight,S
TSHIRT,8,2,pink,intenso,tight,M
TSHIRT,8,2,pink,intenso,tight,S
TSHIRT,8,2,pink,intenso,tight,XL
TSHIRT,8,2,pink,intenso,tight,XS
TSHIRT,8,2,pink,intenso,tight,L
TSHIRT,8,2,yellow,intenso,tight,S
TSHIRT,8,2,green,oscuro,tight,L
TSHIRT,8,2,red,oscuro,tight,XL
TSHIRT,8,2,red,oscuro,tight,XS
TSHIRT,8,2,yellow,intenso,tight,XL
TSHIRT,8,2,yellow,intenso,tight,XS
TSHIRT,8,2,green,oscuro,tight,M
TSHIRT,8,2,red,oscuro,tight,L
TSHIRT,8,2,red,oscuro,tight,M
TSHIRT,8,2,red,oscuro,tight,S
TSHIRT,8,2,yellow,intenso,tight,M
SHIRT,8,2,black,oscuro,loose,X4XL
SHIRT,8,2,black,oscuro,loose,XL
SHIRT,8,2,black,oscuro,loose,XXL
SHIRT,8,2,black,oscuro,loose,XXXL
SHIRT,8,2,black,oscuro,loose,L
COAT,8,3,blue,intenso,straight,S
COAT,8,3,grey,suave,straight,XS
COAT,8,3,pink,intenso,straight,XS
COAT,8,3,grey,suave,straight,L
COAT,8,3,grey,suave,straight,M
COAT,8,3,grey,suave,straight,S
COAT,8,3,grey,suave,straight,XL
COAT,8,3,black,oscuro,straight,S
COAT,8,3,black,oscuro,straight,XL
COAT,8,3,pink,intenso,straight,XL
COAT,8,3,brown,oscuro,straight,XXL
COAT,8,3,grey,suave,straight,XXL
COAT,8,3,black,oscuro,straight,L
COAT,8,3,black,oscuro,straight,M
COAT,8,3,green,oscuro,straight,M
COAT,8,3,green,oscuro,straight,S
COAT,8,3,green,oscuro,straight,XL
COAT,8,3,green,oscuro,straight,XS
COAT,8,3,green,oscuro,straight,XXL
COAT,8,3,pink,intenso,straight,L
COAT,8,3,pink,intenso,straight,S
COAT,8,3,black,oscuro,straight,XS
COAT,8,3,green,oscuro,straight,L
COAT,8,3,blue,intenso,straight,L
COAT,8,3,brown,oscuro,straight,M
COAT,8,3,blue,intenso,straight,M
COAT,8,3,blue,intenso,straight,XL
COAT,8,3,blue,intenso,straight,XS
COAT,8,3,blue,intenso,straight,XXL
COAT,8,3,brown,oscuro,straight,L
COAT,8,3,brown,oscuro,straight,S
COAT,8,3,brown,oscuro,straight,XL
COAT,8,3,brown,oscuro,straight,XS
COAT,8,3,black,oscuro,straight,XXL
COAT,8,3,pink,intenso,straight,XXL
COAT,8,3,pink,intenso,straight,M
TSHIRT,8,2,brown,claro,loose,M
TSHIRT,8,2,black,oscuro,loose,M
TSHIRT,8,2,brown,claro,loose,S
TSHIRT,8,2,brown,claro,loose,L
TSHIRT,8,2,brown,claro,loose,XL
TSHIRT,8,2,brown,claro,loose,XS
TSHIRT,8,2,black,oscuro,loose,L
TSHIRT,8,2,black,oscuro,loose,S
TSHIRT,8,2,black,oscuro,loose,XL
TSHIRT,8,2,black,oscuro,loose,XS
TSHIRT,8,2,pink,intenso,loose,L
TSHIRT,8,2,pink,intenso,loose,M
TSHIRT,8,2,pink,intenso,loose,S
TSHIRT,8,2,pink,intenso,loose,XL
TSHIRT,8,2,pink,intenso,loose,XS
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,blue,oscuro,tight,XS
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
TSHIRT,8,2,brown,suave,straight,L
TSHIRT,8,2,brown,suave,straight,M
TSHIRT,8,2,brown,suave,straight,S
TSHIRT,8,2,brown,suave,straight,XL
TSHIRT,8,2,brown,suave,straight,XS
TSHIRT,8,2,brown,suave,straight,XXL
SWEATER,8,2,black,oscuro,tight,L
SWEATER,8,2,black,oscuro,tight,M
SWEATER,8,2,black,oscuro,tight,S
SWEATER,8,2,black,oscuro,tight,XS
DRESS,8,1,blue,oscuro,straight,M
DRESS,8,1,blue,oscuro,straight,XS
DRESS,8,1,blue,oscuro,straight,L
DRESS,8,1,blue,oscuro,straight,S
TSHIRT,8,2,black,oscuro,loose,S
TSHIRT,8,2,black,oscuro,loose,L
TSHIRT,8,2,black,oscuro,loose,M
TSHIRT,8,2,black,oscuro,loose,XS
PANT,8,1,black,oscuro,tight,XS
PANT,8,1,black,oscuro,tight,L
PANT,8,1,black,oscuro,tight,M
PANT,8,1,black,oscuro,tight,S
PANT,8,1,black,oscuro,tight,XL
JEANS,8,1,red,oscuro,tight,L
JEANS,8,1,red,oscuro,tight,M
JEANS,8,1,red,oscuro,tight,S
JEANS,8,1,green,oscuro,tight,L
JEANS,8,1,green,oscuro,tight,M
JEANS,8,1,green,oscuro,tight,S
JEANS,8,1,green,oscuro,tight,XL
JEANS,8,1,green,oscuro,tight,XS
JEANS,8,1,red,oscuro,tight,XL
JEANS,8,1,red,oscuro,tight,XS
SKIRT,8,1,blue,oscuro,tight,L
SKIRT,8,1,blue,oscuro,tight,S
SKIRT,8,1,blue,oscuro,tight,M
SKIRT,8,1,green,oscuro,tight,XL
SKIRT,8,1,blue,oscuro,tight,XL
SKIRT,8,1,blue,oscuro,tight,XS
SKIRT,8,1,green,oscuro,tight,XS
SKIRT,8,1,green,oscuro,tight,L
SKIRT,8,1,green,oscuro,tight,M
SKIRT,8,1,green,oscuro,tight,S
PANT,8,1,green,oscuro,tight,L
PANT,8,1,green,oscuro,tight,M
PANT,8,1,green,oscuro,tight,S
PANT,8,1,red,intenso,tight,L
PANT,8,1,red,intenso,tight,S
PANT,8,1,red,intenso,tight,XS
PANT,8,1,green,oscuro,tight,XS
PANT,8,1,red,intenso,tight,M
PANT,8,1,blue,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,M
PANT,8,1,blue,oscuro,straight,S
PANT,8,1,blue,oscuro,straight,XL
PANT,8,1,blue,oscuro,straight,XS
PANT,8,1,brown,suave,straight,L
PANT,8,1,brown,suave,straight,M
PANT,8,1,brown,suave,straight,S
PANT,8,1,brown,suave,straight,XL
PANT,8,1,brown,suave,straight,XS
PARKA,8,3,blue,oscuro,straight,L
PARKA,8,3,blue,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,S
PARKA,8,3,black,oscuro,straight,S
PARKA,8,3,brown,suave,straight,L
PARKA,8,3,brown,suave,straight,M
PARKA,8,3,black,oscuro,straight,L
PARKA,8,3,black,oscuro,straight,XL
PARKA,8,3,brown,suave,straight,L
PARKA,8,3,brown,suave,straight,S
PARKA,8,3,brown,suave,straight,XS
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,blue,oscuro,straight,XS
PARKA,8,3,black,oscuro,straight,M
PARKA,8,3,black,oscuro,straight,XS
PARKA,8,3,brown,suave,straight,S
PARKA,8,3,brown,suave,straight,XS
PARKA,8,3,red,oscuro,straight,XL
PARKA,8,3,red,oscuro,straight,M
PARKA,8,3,red,oscuro,straight,S
PARKA,8,3,red,oscuro,straight,XS
PARKA,8,3,brown,suave,straight,XL
PARKA,8,3,blue,intenso,straight,XS
PARKA,8,3,red,oscuro,straight,L
PARKA,8,3,brown,suave,straight,M
PARKA,8,3,brown,suave,straight,XL
PARKA,8,3,blue,intenso,straight,L
PARKA,8,3,blue,intenso,straight,M
PARKA,8,3,blue,intenso,straight,XL
PARKA,8,3,blue,intenso,straight,S
JACKET,8,3,purple,oscuro,straight,L
JACKET,8,3,purple,oscuro,straight,M
JACKET,8,3,purple,oscuro,straight,XL
JACKET,8,3,purple,oscuro,straight,XS
JACKET,8,3,brown,claro,straight,L
JACKET,8,3,brown,claro,straight,M
JACKET,8,3,brown,claro,straight,S
JACKET,8,3,brown,claro,straight,XL
JACKET,8,3,brown,claro,straight,XS
JACKET,8,3,green,oscuro,straight,L
JACKET,8,3,green,oscuro,straight,M
JACKET,8,3,green,oscuro,straight,S
JACKET,8,3,green,oscuro,straight,XL
JACKET,8,3,green,oscuro,straight,XS
JACKET,8,3,purple,oscuro,straight,S
JACKET,8,3,brown,suave,tight,XXL
JACKET,8,3,brown,suave,tight,M
JACKET,8,3,brown,suave,tight,S
JACKET,8,3,brown,suave,tight,XL
JACKET,8,3,brown,suave,tight,XS
JACKET,8,3,brown,suave,tight,L
JEANS,8,1,blue,intenso,tight,L
JEANS,8,1,blue,intenso,tight,M
JEANS,8,1,blue,intenso,tight,S
JEANS,8,1,blue,intenso,tight,XL
PARKA,8,3,blue,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,XS
PARKA,8,3,blue,oscuro,straight,XXXL
PARKA,8,3,blue,oscuro,straight,XXL
PARKA,8,3,blue,oscuro,straight,S
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,blue,oscuro,straight,L
JACKET,8,3,black,oscuro,straight,XXL
JACKET,8,3,black,oscuro,straight,XS
JACKET,8,3,brown,oscuro,straight,S
JACKET,8,3,brown,oscuro,straight,M
JACKET,8,3,brown,oscuro,straight,XXL
JACKET,8,3,yellow,intenso,straight,L
JACKET,8,3,yellow,intenso,straight,M
JACKET,8,3,brown,oscuro,straight,XS
JACKET,8,3,brown,oscuro,straight,XL
JACKET,8,3,black,oscuro,straight,M
JACKET,8,3,black,oscuro,straight,XL
JACKET,8,3,yellow,intenso,straight,XS
JACKET,8,3,yellow,intenso,straight,S
JACKET,8,3,yellow,intenso,straight,XXL
JACKET,8,3,black,oscuro,straight,S
JACKET,8,3,black,oscuro,straight,L
JACKET,8,3,brown,oscuro,straight,L
JACKET,8,3,yellow,intenso,straight,XL
SWEATER,8,2,brown,claro,loose,L
SWEATER,8,2,brown,claro,loose,M
SWEATER,8,2,brown,claro,loose,S
SWEATER,8,2,brown,claro,loose,XL
SWEATER,8,2,brown,claro,loose,XS
SWEATER,8,2,green,claro,loose,L
SWEATER,8,2,green,claro,loose,M
SWEATER,8,2,green,claro,loose,S
SWEATER,8,2,green,claro,loose,XL
SWEATER,8,2,green,claro,loose,XS
SKIRT,8,1,black,oscuro,tight,XS
SKIRT,8,1,black,oscuro,tight,L
SKIRT,8,1,black,oscuro,tight,M
SKIRT,8,1,black,oscuro,tight,S
SKIRT,8,1,black,oscuro,tight,XL
TSHIRT,8,2,yellow,intenso,straight,M
TSHIRT,8,2,yellow,intenso,straight,XXL
TSHIRT,8,2,yellow,intenso,straight,XXXL
TSHIRT,8,2,yellow,intenso,straight,L
SHIRT,8,2,green,oscuro,loose,XXXL
SHIRT,8,2,green,oscuro,loose,L
SHIRT,8,2,green,oscuro,loose,M
SHIRT,8,2,green,oscuro,loose,X4XL
SHIRT,8,2,green,oscuro,loose,XL
SHIRT,8,2,green,oscuro,loose,XXL
JEANS,8,1,blue,oscuro,tight,L
JEANS,8,1,blue,oscuro,tight,M
JEANS,8,1,blue,oscuro,tight,S
JEANS,8,1,blue,oscuro,tight,XL
JEANS,8,1,blue,oscuro,tight,XS
SHIRT,8,2,blue,oscuro,loose,M
SHIRT,8,2,yellow,intenso,loose,L
SHIRT,8,2,yellow,intenso,loose,M
SHIRT,8,2,blue,oscuro,loose,L
SHIRT,8,2,blue,oscuro,loose,S
SHIRT,8,2,blue,oscuro,loose,XS
SHIRT,8,2,yellow,intenso,loose,S
SHIRT,8,2,yellow,intenso,loose,XS
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,black,oscuro,straight,XS
PARKA,8,3,blue,oscuro,straight,S
PARKA,8,3,green,oscuro,straight,S
PARKA,8,3,green,oscuro,straight,XS
PARKA,8,3,black,oscuro,straight,L
PARKA,8,3,black,oscuro,straight,S
PARKA,8,3,black,oscuro,straight,XL
PARKA,8,3,green,oscuro,straight,L
PARKA,8,3,green,oscuro,straight,M
PARKA,8,3,green,oscuro,straight,XL
PARKA,8,3,blue,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,XS
PARKA,8,3,black,oscuro,straight,M
PARKA,8,3,blue,oscuro,straight,L
PANT,8,1,brown,claro,tight,X4XL
PANT,8,1,brown,claro,tight,XXL
PANT,8,1,black,oscuro,tight,XXXL
PANT,8,1,red,oscuro,tight,XXL
PANT,8,1,blue,oscuro,tight,XXL
PANT,8,1,black,oscuro,tight,X4XL
PANT,8,1,red,oscuro,tight,X4XL
PANT,8,1,red,oscuro,tight,XXXL
PANT,8,1,blue,oscuro,tight,X4XL
PANT,8,1,blue,oscuro,tight,XXXL
PANT,8,1,black,oscuro,tight,XXL
PANT,8,1,brown,claro,tight,XXXL
PANT,8,1,brown,oscuro,straight,M
PANT,8,1,brown,oscuro,straight,L
PANT,8,1,brown,oscuro,straight,S
PANT,8,1,black,oscuro,straight,L
PANT,8,1,green,oscuro,straight,M
PANT,8,1,black,oscuro,straight,M
PANT,8,1,green,oscuro,straight,L
PANT,8,1,green,oscuro,straight,S
PANT,8,1,black,oscuro,straight,S
TOP,8,2,brown,suave,straight,L
TOP,8,2,brown,suave,straight,M
TOP,8,2,brown,suave,straight,S
TOP,8,2,black,oscuro,straight,L
TOP,8,2,black,oscuro,straight,M
TOP,8,2,black,oscuro,straight,S
SKIRT,8,1,blue,oscuro,loose,L
SKIRT,8,1,blue,oscuro,loose,S
SKIRT,8,1,blue,oscuro,loose,M
PANT,8,1,grey,oscuro,straight,S
PANT,8,1,green,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,L
PANT,8,1,grey,oscuro,straight,L
PANT,8,1,blue,oscuro,straight,M
PANT,8,1,grey,oscuro,straight,M
PANT,8,1,green,oscuro,straight,S
PANT,8,1,green,oscuro,straight,M
PANT,8,1,blue,oscuro,straight,S
SWEATSHIRT,8,2,black,oscuro,straight,L
SWEATSHIRT,8,2,black,oscuro,straight,M
SWEATSHIRT,8,2,black,oscuro,straight,S
SWEATSHIRT,8,2,black,oscuro,straight,XS
SWEATER,8,2,brown,oscuro,loose,S
SWEATER,8,2,brown,oscuro,loose,XS
SWEATER,8,2,brown,claro,loose,L
SWEATER,8,2,brown,claro,loose,M
SWEATER,8,2,brown,claro,loose,S
SWEATER,8,2,brown,claro,loose,XS
SWEATER,8,2,black,oscuro,loose,L
SWEATER,8,2,black,oscuro,loose,M
SWEATER,8,2,black,oscuro,loose,XS
SWEATER,8,2,brown,oscuro,loose,M
SWEATER,8,2,brown,oscuro,loose,L
SWEATER,8,2,black,oscuro,loose,S
SWEATER,8,2,brown,claro,straight,XS
SWEATER,8,2,blue,oscuro,straight,L
SWEATER,8,2,blue,oscuro,straight,M
SWEATER,8,2,brown,claro,straight,L
SWEATER,8,2,brown,claro,straight,M
SWEATER,8,2,brown,claro,straight,S
SWEATER,8,2,brown,claro,straight,XL
SWEATER,8,2,brown,oscuro,straight,S
SWEATER,8,2,blue,oscuro,straight,XS
SWEATER,8,2,brown,oscuro,straight,L
SWEATER,8,2,brown,oscuro,straight,M
SWEATER,8,2,brown,oscuro,straight,XL
SWEATER,8,2,brown,oscuro,straight,XS
SWEATER,8,2,blue,oscuro,straight,S
SWEATER,8,2,blue,oscuro,straight,XL
SHIRT,8,2,black,oscuro,oversize,XXL
SHIRT,8,2,black,oscuro,oversize,XL
TOP,8,2,green,intenso,straight,L
TOP,8,2,green,intenso,straight,M
TOP,8,2,black,oscuro,straight,M
TOP,8,2,black,oscuro,straight,XS
TOP,8,2,black,oscuro,straight,XL
TOP,8,2,black,oscuro,straight,S
TOP,8,2,blue,oscuro,straight,M
TOP,8,2,blue,oscuro,straight,L
TOP,8,2,green,intenso,straight,XS
TOP,8,2,red,intenso,straight,L
TOP,8,2,red,intenso,straight,M
TOP,8,2,red,intenso,straight,S
TOP,8,2,red,intenso,straight,XL
TOP,8,2,red,intenso,straight,XS
TOP,8,2,blue,oscuro,straight,S
TOP,8,2,blue,oscuro,straight,XL
TOP,8,2,blue,oscuro,straight,XS
TOP,8,2,black,oscuro,straight,L
TOP,8,2,green,intenso,straight,S
TOP,8,2,green,intenso,straight,XL
PARKA,8,3,blue,oscuro,straight,L
PARKA,8,3,blue,oscuro,straight,S
PARKA,8,3,blue,oscuro,straight,XL
PARKA,8,3,blue,oscuro,straight,XXL
PARKA,8,3,blue,oscuro,straight,XS
PARKA,8,3,blue,oscuro,straight,M
SKIRT,8,1,blue,oscuro,straight,L
SKIRT,8,1,blue,oscuro,straight,M
SKIRT,8,1,blue,oscuro,straight,S
SKIRT,8,1,black,oscuro,straight,L
SKIRT,8,1,black,oscuro,straight,M
SKIRT,8,1,black,oscuro,straight,S
JUMPSUIT,8,1,black,oscuro,straight,M
JUMPSUIT,8,1,black,oscuro,straight,XXL
JUMPSUIT,8,1,black,oscuro,straight,XXXL
JUMPSUIT,8,1,black,oscuro,straight,L
JUMPSUIT,8,1,black,oscuro,straight,S
JUMPSUIT,8,1,black,oscuro,straight,XL
JUMPSUIT,8,1,black,oscuro,straight,XS
SHIRT,8,2,brown,oscuro,straight,L
SHIRT,8,2,brown,oscuro,straight,S
SHIRT,8,2,brown,oscuro,straight,M
SKIRT,8,1,grey,suave,straight,L
SKIRT,8,1,grey,suave,straight,M
SKIRT,8,1,grey,suave,straight,S
SKIRT,8,1,grey,suave,straight,XXL
SKIRT,8,1,grey,suave,straight,XXXL
SKIRT,8,1,grey,suave,straight,XL
SKIRT,8,1,grey,suave,straight,XS
SWEATER,8,2,yellow,intenso,straight,L
SWEATER,8,2,yellow,intenso,straight,M
SWEATER,8,2,white,claro,straight,L
SWEATER,8,2,white,claro,straight,M
SWEATER,8,2,white,claro,straight,S
SWEATER,8,2,white,claro,straight,XL
SWEATER,8,2,yellow,intenso,straight,S
SWEATER,8,2,yellow,intenso,straight,XL
SWEATER,8,2,white,claro,straight,XS
SWEATER,8,2,yellow,intenso,straight,XS
SKIRT,8,1,black,oscuro,tight,M
SKIRT,8,1,black,oscuro,tight,XS
SKIRT,8,1,black,oscuro,tight,S
SKIRT,8,1,purple,oscuro,tight,XXXL
SKIRT,8,1,purple,oscuro,tight,L
SKIRT,8,1,purple,oscuro,tight,M
SKIRT,8,1,purple,oscuro,tight,S
SKIRT,8,1,purple,oscuro,tight,XL
SKIRT,8,1,purple,oscuro,tight,XXL
TOP,8,2,brown,oscuro,straight,S
TOP,8,2,brown,oscuro,straight,XS
TOP,8,2,brown,oscuro,straight,XXL
TOP,8,2,brown,oscuro,straight,L
TOP,8,2,brown,oscuro,straight,M
TOP,8,2,brown,oscuro,straight,XL
TOP,8,2,black,oscuro,straight,XL
TOP,8,2,black,oscuro,straight,L
TOP,8,2,black,oscuro,straight,M
TOP,8,2,black,oscuro,straight,S
TOP,8,2,black,oscuro,straight,XXL
TOP,8,2,black,oscuro,straight,XS
TSHIRT,8,2,blue,oscuro,straight,M
TSHIRT,8,2,blue,oscuro,straight,S
TSHIRT,8,2,brown,oscuro,straight,XL
TSHIRT,8,2,brown,oscuro,straight,L
TSHIRT,8,2,brown,oscuro,straight,S
TSHIRT,8,2,brown,oscuro,straight,M
TSHIRT,8,2,brown,oscuro,straight,XS
TSHIRT,8,2,brown,oscuro,straight,XXL
TSHIRT,8,2,blue,oscuro,straight,XL
TSHIRT,8,2,blue,oscuro,straight,XXL
TSHIRT,8,2,blue,oscuro,straight,L
TSHIRT,8,2,blue,oscuro,straight,XS
JACKET,8,3,brown,suave,tight,M
JACKET,8,3,brown,suave,tight,S
JACKET,8,3,green,oscuro,tight,XS
JACKET,8,3,green,oscuro,tight,XXL
JACKET,8,3,brown,suave,tight,L
JACKET,8,3,brown,oscuro,tight,XS
JACKET,8,3,green,oscuro,tight,L
JACKET,8,3,green,oscuro,tight,M
JACKET,8,3,brown,oscuro,tight,L
JACKET,8,3,brown,oscuro,tight,XL
JACKET,8,3,brown,oscuro,tight,XXL
JACKET,8,3,green,oscuro,tight,S
JACKET,8,3,green,oscuro,tight,XL
JACKET,8,3,brown,suave,tight,XXL
JACKET,8,3,brown,suave,tight,XL
JACKET,8,3,brown,suave,tight,XS
JACKET,8,3,brown,oscuro,tight,S
JACKET,8,3,brown,oscuro,tight,M
SWEATER,8,2,yellow,intenso,straight,S
SWEATER,8,2,yellow,intenso,straight,XL
SWEATER,8,2,yellow,intenso,straight,XS
SWEATER,8,2,yellow,intenso,straight,XXL
SWEATER,8,2,brown,oscuro,straight,M
SWEATER,8,2,brown,oscuro,straight,L
SWEATER,8,2,yellow,intenso,straight,M
SWEATER,8,2,brown,oscuro,straight,S
SWEATER,8,2,brown,oscuro,straight,XS
SWEATER,8,2,brown,oscuro,straight,XXL
SWEATER,8,2,yellow,intenso,straight,L
SWEATER,8,2,brown,oscuro,straight,XL
TSHIRT,8,2,black,oscuro,straight,XL
TSHIRT,8,2,orange,intenso,straight,XS
TSHIRT,8,2,orange,intenso,straight,S
TSHIRT,8,2,blue,oscuro,straight,M
TSHIRT,8,2,black,oscuro,straight,M
TSHIRT,8,2,blue,oscuro,straight,S
TSHIRT,8,2,black,oscuro,straight,S
TSHIRT,8,2,green,oscuro,straight,M
TSHIRT,8,2,orange,intenso,straight,XL
TSHIRT,8,2,blue,oscuro,straight,L
TSHIRT,8,2,green,oscuro,straight,XL
TSHIRT,8,2,black,oscuro,straight,XS
TSHIRT,8,2,green,oscuro,straight,S
TSHIRT,8,2,orange,intenso,straight,L
TSHIRT,8,2,orange,intenso,straight,M
TSHIRT,8,2,green,oscuro,straight,XS
TSHIRT,8,2,blue,oscuro,straight,XL
TSHIRT,8,2,blue,oscuro,straight,XS
TSHIRT,8,2,black,oscuro,straight,L
TSHIRT,8,2,green,oscuro,straight,L
CARDIGAN,8,2,brown,claro,straight,S
CARDIGAN,8,2,brown,claro,straight,XL
CARDIGAN,8,2,brown,claro,straight,XXL
CARDIGAN,8,2,brown,claro,straight,L
CARDIGAN,8,2,brown,claro,straight,M
CARDIGAN,8,2,black,oscuro,straight,XXL
CARDIGAN,8,2,black,oscuro,straight,XS
CARDIGAN,8,2,black,oscuro,straight,M
CARDIGAN,8,2,black,oscuro,straight,L
CARDIGAN,8,2,black,oscuro,straight,XL
CARDIGAN,8,2,black,oscuro,straight,S
CARDIGAN,8,2,brown,claro,straight,XS
SWEATER,8,2,pink,intenso,loose,S
SWEATER,8,2,pink,intenso,loose,XL
SWEATER,8,2,pink,intenso,loose,M
SWEATER,8,2,pink,intenso,loose,L
SWEATER,8,2,red,intenso,straight,L
SWEATER,8,2,red,intenso,straight,S
SWEATER,8,2,pink,intenso,straight,XL
